"1663","2024-10-29 16:39:16","莲五 中旁 低楼层三房 近维也纳广场 看房联系小胡","75","6594","3室2厅","中楼层/共7层","南 北","平层/简装","113.75平米","暂无数据","五一路","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-zqsz18iVncujWKXNqZ2zOM/5dae1afa64e3dbd286a10a95f1897a7f/1696490560_0/pc0_PxOrEfmZH.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103129017030.html"
"1664","2024-10-29 16:39:27","可拎包入住，近地铁口，出行方便。","77","8613","2室1厅","高楼层/共18层","南","平层/精装","89.4平米","板楼","金桂花园小区","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/36ed271f3e04f84cd8bc69757d0ed8cd/screenshot/1599297037_3/pc0_hEaTK2CNg.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103121981371.html"
"1665","2024-10-29 16:39:37","婚房装修，大三房朝南，采光充足，家电家具全带","128","9710","3室2厅","低楼层/共7层","南 北","平层/精装","131.83平米","暂无数据","向阳路848号","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/bd4548ea1594c5ec6239cec9d862d9b8/screenshot/1667009022_3/pc0_mhSm0X80x.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103123014407.html"
"1666","2024-10-29 16:39:47","银城江畔 地铁口旁 近新洪城大市场  小区环境优美","99.9","8911","3室1厅","低楼层/共30层","南","平层/毛坯","112.12平米","板楼","银城江畔","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/8837fc498ed9b36141555efa628454f1/screenshot/1616481265_0/pc0_oBV6bZp1W.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103117953264.html"
"1667","2024-10-29 16:39:57","湾里 江中御墅  毛坯大三房 诚意出售","85","7017","3室1厅","中楼层/共18层","南","平层/毛坯","121.15平米","板楼","江中御墅","湾里区","https://vrlab-image4.ljcdn.com/release/auto3dhd/9bf1e02794b4afeafb9c2c54778b0a81/screenshot/1628753527_0/pc0_rSnJr9ifo.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103116507925.html"
"1668","2024-10-29 16:40:07","银城江畔  2梯2户 通透户型带车位    房东诚心出售","102","9067","3室2厅","中楼层/共30层","南","平层/毛坯","112.5平米","板楼","银城江畔","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/978e4f09b16efdcf9a1248dc9a137fa9/screenshot/1630205869_0/pc0_3DHbXgJih.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103116793134.html"
"1669","2024-10-29 16:40:17","房子格局好，双阳台，万科品牌物业","104","11803","3室2厅","中楼层/共9层","南","平层/精装","88.12平米","暂无数据","江中御墅","湾里区","https://vrlab-image4.ljcdn.com/release/auto3dhd/b74b752e7d33e5563fa091999adfbaeb/screenshot/1627464675_9/pc0_6VM1eoxbv.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103116284848.html"
"1670","2024-10-29 16:40:27","银城江畔 毛坯三房两厅两卫，地铁口","123","10448","3室2厅","低楼层/共22层","南","平层/毛坯","117.73平米","板楼","银城江畔","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/ba6833f32f6ecea1f79dfc29df053c13/screenshot/1617344699_1/pc0_eJhqURB4h.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103114109026.html"
"1671","2024-10-29 16:40:38","幸福庄园通透三房。带装修，拎包入住","78","8670","3室2厅","低楼层/共7层","南","平层/精装","89.97平米","板楼","幸福庄园","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/0b10b92e5e1bce4b0ffe056213018662/screenshot/1594883588_1/pc0_C8QPW2zgE.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103110256717.html"
"1672","2024-10-29 16:40:48","通透户型，视野好，高楼层无遮挡","100","9001","3室2厅","高楼层/共28层","南","平层/毛坯","111.1平米","板楼","银城江畔","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/bc5c14f2ceb0505b30917f3628f61b38/screenshot/1587094588_1/pc0_7EEVpid6x.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103124578795.html"
"1673","2024-10-29 16:40:59","象湖新板块  紧靠新洪城 地铁口","85","7590","3室2厅","高楼层/共30层","南","平层/毛坯","112平米","板楼","银城江畔","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/5371deb3512dd662b5d0b9d60be324eb/screenshot/1616744727_0/pc0_YSaUVMtJB.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103114081493.html"
"1674","2024-10-29 16:41:09","楼层低 万家 旺中旺100米 房东诚心出售","80","9136","2室1厅","低楼层/共8层","南 北","平层/简装","87.57平米","暂无数据","万福寺小区","西湖区","https://vrlab-image4.ljcdn.com/release/auto3dhd/42b322d9954010b41b5e09711fa86d06/screenshot/1629531309_7/pc0_BV0Af2HO2.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103116405944.html"
"1675","2024-10-29 16:41:19","人车分流，一梯一户的小高层 ，小区环境好","98","8750","3室2厅","低楼层/共25层","东南","平层/毛坯","112平米","板楼","银城江畔","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/22ac8f724e3bdecb5abc451c53985605/screenshot/1664095055_7/pc0_xTScKFcQW.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103122524973.html"
"1676","2024-10-29 16:41:30","向阳路社区 100平 三居室 售价50万","45","4518","3室2厅","高楼层/共6层","南","平层/简装","99.62平米","暂无数据","向阳路社区","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/0ee8b795de57142337d3c158439394d4/screenshot/1683961308_0/pc0_ZvXyWEP2G.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103126191747.html"
"1677","2024-10-29 16:41:40","一梯一户，人车分流，桥头堡户型好证件齐全 全天太阳","95","8452","3室2厅","低楼层/共25层","南","平层/毛坯","112.41平米","板楼","银城江畔","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/cb3140aa5873993c1b7097de85cf9a32/screenshot/1680493371_0/pc0_ukKPGEylw.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103125398086.html"
"1678","2024-10-29 16:41:50","银城江畔 毛坯大四房 人车分流，停车无忧","99","7250","4室2厅","低楼层/共31层","南","平层/毛坯","136.57平米","板楼","银城江畔","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/3e6e349be822e2d7adcde8ec63e84e06/screenshot/1607052660_1/pc0_DJ4M0jTpp.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103112439990.html"
"1679","2024-10-29 16:42:00","幸福庄园带车库，精装家具家电，总价低，压力小","60","7318","2室2厅","高楼层/共7层","南 北","平层/精装","82平米","板楼","幸福庄园","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/5834cbb7cc969f00ea25d349f175aef5/screenshot/1588047836_0/pc0_NLiE7VTZ8.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103108802387.html"
"1680","2024-10-29 16:42:11","单位房得房率高小区环境好出入方便 读站前路","120","10241","3室2厅","低楼层/共6层","南","平层/简装","117.18平米","暂无数据","中国人寿宿舍","西湖区","https://vrlab-image4.ljcdn.com/release/auto3dhd/a96fba52cc849cdc61389cc8a60682fb/screenshot/1603850248_0/pc0_0prY1Ct6o.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103112565471.html"
"1681","2024-10-29 16:42:21","中间户两房，南边无挡视野开阔，高得房率","152","18072","2室2厅","中楼层/共18层","南","平层/精装","84.11平米","板塔结合","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/b7d17749207c72bf0c585dbe9a532815/screenshot/1685756655_0/pc0_7aSfF2jvp.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103126361765.html"
"1682","2024-10-29 16:42:31","一期小高层 好楼层视野采光好 看中好谈","165","18573","2室1厅","中楼层/共18层","南","平层/精装","88.84平米","板塔结合","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/f515edea7eb604739bbc4b0b09cebe7a/screenshot/1630312220_0/pc0_7lWoofiky.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103129878657.html"
"1683","2024-10-29 16:42:41","中间户两房，南边无挡视野开阔，高得房率","152","18072","2室2厅","中楼层/共18层","南","平层/精装","84.11平米","板塔结合","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/b7d17749207c72bf0c585dbe9a532815/screenshot/1685756655_0/pc0_7aSfF2jvp.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103126361765.html"
"1684","2024-10-29 16:42:51","抚河公园旁朝阳中路精装两房出入好 拎包入住","70","10129","2室1厅","中楼层/共8层","南 北","平层/精装","69.11平米","暂无数据","朝阳（洲）中路","西湖区","https://vrlab-image4.ljcdn.com/release/auto3dhd/6d431193a3ad0e122ba34dca0674b9f2/screenshot/1686908179_0/pc0_5zTS5o58m.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103126544062.html"
"1685","2024-10-29 16:43:02","阳光充足，交通便利，生活配套完善，物业费便宜","88","9880","3室1厅","中楼层/共6层","南","平层/简装","89.07平米","板楼","力高国际城三期","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/8ff408e9d800633376f1391b13fc08e7/screenshot/1631156494_11/pc0_zi0NSsNSl.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103121716725.html"
"1686","2024-10-29 16:43:12","高楼层，采光较好，出行便利，适合老人孩子居住","149","17429","2室2厅","高楼层/共18层","南 北","平层/简装","85.49平米","板楼","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/e83941ce53de81dcca54be3026b40c25/screenshot/1635825972_4/pc0_3SHbfYIFD.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103117892070.html"
"1687","2024-10-29 16:43:22","绿湖豪城方正两房 生活配套方便 房东诚心卖","149.8","16498","2室2厅","低楼层/共18层","南","平层/简装","90.8平米","板楼","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/44bd7feae7b0be87353ec25cce059cd7/screenshot/1652854013_4/pc0_sDZ4T5Iyw.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103120484248.html"
"1688","2024-10-29 16:43:33","刚需三房，自住宜居，生活方便配套成熟","145","14612","3室2厅","中楼层/共29层","南","平层/简装","99.24平米","板楼","绿地香颂南区","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/ec694fe79c34909d90035ae416c4d3a0/screenshot/1655107691_3/pc0_5p66LIlCb.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103120580739.html"
"1689","2024-10-29 16:43:43","绿湖一期小高层，三面采光 自住精装 急售置换","158","19825","2室2厅","中楼层/共10层","南","平层/简装","79.7平米","板塔结合","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/699d76cfcb141f1dac605def9b3c1eaa/screenshot/1591942795_3/pc0_5rJsX39HY.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103109622375.html"
"1690","2024-10-29 16:43:54","红角洲地铁口，单价低，楼层高采光好，出行便利","150","17450","2室2厅","低楼层/共18层","南","平层/精装","85.96平米","板楼","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/7bddbee3b57e6e261ca35e09c846a027/screenshot/1631928572_0/pc0_0VFrgXrwV.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103117167805.html"
"1691","2024-10-29 16:44:04","绿湖豪城房东诚心出售，小区环境好","150","17546","2室2厅","中楼层/共18层","南 北","平层/精装","85.49平米","板楼","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/15bbc29eee1042dd356d34d4c89a5572/screenshot/1614758233_4/pc0_Sih5WDihA.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103113574012.html"
"1692","2024-10-29 16:44:14","经典三房,高楼层,精装修,采光充足","130","13193","3室2厅","高楼层/共30层","南 北","平层/简装","98.54平米","板楼","绿地香颂南区","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/3069130f0f15d16d8f3e7e0da819d46f/screenshot/1607394701_0/pc0_u8XO1zkkP.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103112488347.html"
"1693","2024-10-29 16:44:25","小高层 两梯三户 诚心卖 随时看房","156","18548","2室1厅","低楼层/共18层","南","平层/简装","84.11平米","板塔结合","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-JwTl9Bw3AEYrBBfBkpJu9C/f8e521d81259ed82b11c451601f80373/1702021941_0/pc0_j0boqJqbP.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103128892182.html"
"1694","2024-10-29 16:44:35","居住+20平 实际使用面积大 户型端正 通风好","80","6943","3室2厅","高楼层/共5层","南","平层/精装","115.23平米","板楼","居住主题公园-牡丹香园","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/7218b1dcec05059a54034a439aa2bc54/screenshot/1633915000_0/pc0_fvhkAhUb1.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103128454773.html"
"1695","2024-10-29 16:44:46","薪上优质好房视野采光楼层很好精装修业主置换诚心出售","160","18994","2室2厅","中楼层/共18层","南 北","平层/精装","84.24平米","板楼","绿湖豪城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-M0IUj2YKfy6W0iLdWWdoC_/b98b035cd8262644e413c64b065eb5d7/1715393371_4/pc0_cfUWkXg0Y.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132515795.html"
"1696","2024-10-29 16:44:56","象湖繁华地段 生活便利 交通四通八达 房子户型通透","130","11020","3室2厅","高楼层/共32层","南","平层/精装","117.97平米","塔楼","龙湖煌盛春江天玺","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-TtdveiF10s73ThWK6OXIX2/415fa571b49dfbbca714f37a65ef0847/1709092814_0/pc0_XFoPgAIX6.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103130877047.html"
"1697","2024-10-29 16:45:06","户型端正，楼层好，全景视野，生活便利，房东诚心出售","69.8","8705","2室2厅","中楼层/共7层","南","平层/精装","80.19平米","暂无数据","桃园住宅新区","经开区","https://vrlab-image4.ljcdn.com/release/auto3dhd/831661eedfbcd8d175ce741e7bf7b627/screenshot/1682750251_1/pc0_zuftZxOEQ.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103125817503.html"
"1698","2024-10-29 16:45:17","康怡休闲购物广场。交通便利  配套齐全","126","7334","3室2厅","中楼层/共9层","南","平层/精装","171.81平米","塔楼","康怡休闲购物广场","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/5558322358e91bafcd4fc01daf65aa10/screenshot/1592556950_7/pc0_0fyvrBaTj.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103106224074.html"
"1699","2024-10-29 16:45:27","此房业主诚心出售随时签约，看房方便，户型方正，","118","10443","3室1厅","高楼层/共17层","南","平层/简装","113平米","板楼","汇源华庭","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/81ae46a811476033acffa23ddcb9ba35/screenshot/1618457362_0/pc0_ghFZGaTjA.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103116608655.html"
"1700","2024-10-29 16:45:37","正荣大湖之都 全明户型，视野开阔，居住舒服","60","6742","2室2厅","中楼层/共6层","南","平层/简装","89平米","板楼","正荣大湖之都（观澜郡）","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/074ec705b1bee2bdf28b94fa1ad9dfd1/screenshot/1684043217_0/pc0_uOnAvoVYz.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103126171171.html"
"1701","2024-10-29 16:45:48","出门地铁口  交通便利 中间楼层 采光好","35.5","7281","1室1厅","高楼层/共19层","南","平层/毛坯","48.76平米","暂无数据","锦绣天地青年城","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/3e84376f4005b45ce492f5f914252a25/screenshot/1686377391_0/pc0_nrQEd7CwL.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103125536252.html"
"1702","2024-10-29 16:45:58","南北通透户型，采光充足，视野开阔，环境优美","230","14744","6室2厅","高楼层/共30层","南 北","平层/精装","156平米","板楼","幸福时光三期","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/f04e418f88d29b95a8f69896063b5350/screenshot/1663483858_16/pc0_l0YofDptj.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103122402214.html"
"1703","2024-10-29 16:46:09","毛坯通透户型。中间楼层。带车库","100","9821","2室2厅","中楼层/共7层","南","平层/毛坯","101.83平米","板楼","正荣大湖之都蓝汀岸","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/79b23a992dd5573f0398bfc69da90110/screenshot/1645754671_7/pc0_znPOVy1KI.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103119137419.html"
"1704","2024-10-29 16:46:19","生米地铁口九溪嘉园2区 通透大三房  单位集资房","70","6100","3室2厅","低楼层/共18层","南","平层/毛坯","114.76平米","暂无数据","九溪嘉园二区","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-07iF4ki04cJ5C4nDmh8Izb/d8c21776f3ee3d56fcb67891283f2a83/1716949285_0/pc0_d8YYWhYU3.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132987101.html"
"1705","2024-10-29 16:46:29","小区环境好，通透两房，光线好，近地铁口","61","8134","2室1厅","中楼层/共5层","南 北","平层/精装","75平米","暂无数据","迎宾大道印钞厂宿舍（岱山东路16号、4号）","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/570d528c5b7d536d8cedd57735e9f51f/screenshot/1667209322_2/pc0_4S7DBrHBB.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103122779643.html"
"1706","2024-10-29 16:46:31","业主外地发展，诚心出售，采光充足，","120","12632","3室2厅","低楼层/共10层","南","平层/精装","95平米","板楼","红谷新城","新建区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-L93noXk_MROUpm6QyfoyOv/be243e3607f198ee7350e11c4533687a/1703815974_7/pc0_7Ipc2ze5z.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103129440353.html"
"1707","2024-10-29 16:46:32","恒锦花苑二区 交通厅的集资房 房东诚心出售","252","17606","4室1厅","高楼层/共16层","南","平层/毛坯","143.14平米","板楼","恒锦花苑二区","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-m4iOWeMqx8c1zCH1UPdtML/3a2dd209ae577109e6db320c633cfa65/1694938310_0/pc0_aw6vQZ9MK.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103128621918.html"
"1708","2024-10-29 16:46:34","洋房户型，次顶楼，改三房，采光视野很好，诚心出售","59","7808","2室2厅","高楼层/共6层","南 北","平层/毛坯","75.57平米","板楼","磨盘山8号","湾里区","https://vrlab-image4.ljcdn.com/release/auto3dhd/ff6d39f579e55333e7d277b36a84a986/screenshot/1691998445_0/pc0_S9nuKaimO.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103127920080.html"
"1709","2024-10-29 16:46:36","小区环境好  业主诚心出售  通透两房","70","7955","2室2厅","中楼层/共6层","南","平层/精装","88平米","板楼","西水滨鹭岛","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/6c9b91a8e8cab5f5fa5eb507a1b57bbb/screenshot/1688028250_0/pc0_reIEWwHrj.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103126285149.html"
"1710","2024-10-29 16:46:39","楼下就是教育，走路也近，房子楼层好，前后无档","103","10714","3室2厅","高楼层/共31层","南","平层/精装","96.14平米","板塔结合","金域华府","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/854f01bd4db10ccd4a72e22c98973587/screenshot/1668394757_0/pc0_uBEzaWDia.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103122975041.html"
"1711","2024-10-29 16:48:06","新力物业，人车分流，一附院旁，通透三房全天太阳","125","12070","3室2厅","中楼层/共31层","南 北","平层/精装","103.57平米","板楼","锦尚都会","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-sqx5z9hdsEfPeup2FXovy5/e126870a671beabd71a4fe0c684fa99a/1702604674_0/pc0_rlQWAs4N3.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103130165980.html"
"1712","2024-10-29 16:48:17","莲塘老街两房出售 3楼 采光很好 适合养老","52","6493","2室2厅","中楼层/共5层","南","平层/简装","80.09平米","塔楼","文卫路","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/8599df9102892ed5b6bdc9a966cb39a1/screenshot/1690081752_0/pc0_kJPWPOCZz.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103127615341.html"
"1713","2024-10-29 16:48:27","房东诚心出售价格看中可谈。看房物业 有钥匙","88","8944","3室2厅","高楼层/共27层","南","平层/毛坯","98.39平米","板楼","煌盛中央公园","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/4b385717e7b3c71286c7e0402a16b473/screenshot/1682660059_0/pc0_T29DHWYuQ.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103125884103.html"
"1714","2024-10-29 16:48:38","小区间距大户型设计独特让每一户基本都能晒到太阳","118","9219","3室2厅","高楼层/共17层","东南","平层/精装","128平米","板楼","润碧康城","经开区","https://vrlab-image4.ljcdn.com/release/auto3dhd/1b9bbb4218a64adfdd5cc533d6b12b6c/screenshot/1644644939_1/pc0_Hq49PzYUW.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103119027259.html"
"1715","2024-10-29 16:48:48","新力物业，小区人车分流，户型方正。","95","9224","3室2厅","中楼层/共31层","南","平层/毛坯","103平米","板楼","锦尚都会","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-b1alc1Yb0rCgVqHBg9OyNX/169a92d3998e693de46dc36352f28d1d/1720755138_0/pc0_sDmmn1Lo8.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134484964.html"
"1716","2024-10-29 16:48:58","小区位置优越。房屋楼栋间距宽敞采光好","95","9224","3室2厅","低楼层/共15层","南 北","平层/毛坯","103平米","板楼","煌盛中央公园","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-6F9GjRtBSjUefzbkYuYeDP/9f9ed0aadbc675a4959466d2bb9536d4/1709190057_3/pc0_rWkwu772W.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103131296458.html"
"1717","2024-10-29 16:49:09","房子在莲塘区域，交通方便，有菜市场","68","7158","4室1厅","高楼层/共8层","南","平层/精装","95平米","板楼","澄湖名居","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-Xg3gogZqFnOh0oU-AmGoDU/8515686fee2c00b5ccca78f84c85d92d/1711940501_0/pc0_G9lXgvzaN.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103131726509.html"
"1718","2024-10-29 16:49:20","楼层好 全天太阳  近地铁 新小区","258","18101","3室2厅","高楼层/共31层","南","平层/精装","142.54平米","板楼","蓝光雍锦半岛","高新区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-uhnpEUwKVWF9n-dArt1KfR/6edccd83f9ffd09e0fd5fbec9e217d72/1716602246_0/pc0_UXJRXszEG.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103124030522.html"
"1719","2024-10-29 16:49:30","新建区心怡广场以西莱卡小镇四房带院子诚意出售","120","8718","4室2厅","低楼层/共6层","南 北","平层/精装","137.66平米","板楼","莱卡小镇-东区","新建区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-0seplg2pPHPqRzSpfezmW-/d686970ca7342644c3163ef9306e9a3e/1708564496_13/pc0_HRfFZiDuU.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103131219123.html"
"1720","2024-10-29 16:49:40","商圈繁华，地理位置优越交通，采光性和通透性好","40","7003","2室1厅","高楼层/共8层","南","平层/简装","57.12平米","暂无数据","右营街社区","东湖区","https://vrlab-image4.ljcdn.com/release/auto3dhd/458cfc7516af2ffbdf182710797d2903/screenshot/1681957801_6/pc0_JrV51xaIX.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103125690100.html"
"1721","2024-10-29 16:49:50","边户带车位.交通便利.户型端正.结军3-2-1-1户型","128","13030","3室2厅","低楼层/共32层","南","平层/毛坯","98.24平米","板楼","恒锦花苑二区","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/a4f5ca8a9de089703d6c5cc076797b72/screenshot/1670650517_3/pc0_18fG8jQPj.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103123623322.html"
"1722","2024-10-29 16:50:01","房子装修漂亮，户型好，可以看房，价格便宜","128","10667","3室2厅","高楼层/共6层","南","错层/精装","120平米","板楼","城开国际学园","新建区","https://vrlab-image4.ljcdn.com/release/auto3dhd/8525cc8a5632e887eb60821586331647/screenshot/1665535045_4/pc0_7b2ZpRzRY.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103122773892.html"
"1723","2024-10-29 16:50:11","王 府井购物广场地 铁口50米的电梯三房，单价低总价低","99","7796","2室1厅","中楼层/共30层","南 北","平层/简装","127平米","暂无数据","国贸广场","青云谱区","https://vrlab-image4.ljcdn.com/release/auto3dhd/8a9a2ab3b38cf2344e074592b9a49d96/screenshot/1619660725_8/pc0_6S0SWCVIB.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103117196976.html"
"1724","2024-10-29 16:50:22","绿藤雅苑 紫荆夜市旁 电梯3房 诚心出售","90","9279","3室2厅","低楼层/共15层","南","平层/简装","97平米","板楼","绿腾雅苑","经开区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-A32F5w3zUjeVKlyFDD4bDd/b66bfcb9b6b7232d7d26330c75a72d2b/1718529466_5/pc0_rY0hZQP9S.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132363118.html"
